Date,Open,High,Low,Close,Volume,Market Cap
"Jun 05, 2016",0.101159,0.104147,0.100311,0.103616,104,101257
"Jun 04, 2016",0.113844,0.118032,0.112853,0.113000,26,113953
"Jun 03, 2016",0.145252,0.154178,0.113094,0.113825,27,145391
"Jun 02, 2016",0.144859,0.145895,0.140495,0.145265,157,144996
"Jun 01, 2016",0.167270,0.167659,0.144493,0.145222,54,167428
"May 31, 2016",0.147439,0.167284,0.140620,0.167284,140,147576
"May 30, 2016",0.146301,0.189247,0.136772,0.147669,4568,146436
"May 29, 2016",0.094946,0.165693,0.092192,0.146079,1577,95032
"May 28, 2016",0.107453,0.114371,0.088941,0.095512,64,107549
"May 27, 2016",0.136015,0.143445,0.107150,0.107513,0,136136
"May 26, 2016",0.096920,0.136030,0.096553,0.136013,164,97006
"May 25, 2016",0.122153,0.122491,0.095414,0.096907,343,122261
"May 24, 2016",0.114539,0.115200,0.114484,0.115200,44,114639
"May 23, 2016",0.114174,0.114588,0.114174,0.114571,44,114274
"May 21, 2016",0.087672,0.087890,0.087480,0.087748,39,87745
"May 20, 2016",0.118440,0.119230,0.070891,0.087626,181,118537
"May 19, 2016",0.096373,0.121095,0.095294,0.118686,37,96452
"May 18, 2016",0.072627,0.096790,0.072564,0.096388,25,72686
"May 17, 2016",0.063634,0.072702,0.063577,0.072646,12,63685
"May 16, 2016",0.096089,0.096222,0.063533,0.063675,0,96167
"May 15, 2016",0.100477,0.100563,0.096108,0.096108,1,100557
"May 14, 2016",0.127066,0.127134,0.063886,0.100457,1000,127167
"May 13, 2016",0.128656,0.129810,0.127020,0.127024,9,128757
"May 12, 2016",0.090663,0.128708,0.074711,0.128656,250,90735
"May 11, 2016",0.076812,0.090939,0.076812,0.090720,203,76872
"May 10, 2016",0.099711,0.099772,0.076648,0.076817,183,99789
"May 09, 2016",0.081469,0.100164,0.081171,0.099704,32,81532
"May 08, 2016",0.081154,0.081539,0.081122,0.081530,11,81217
"May 07, 2016",0.095899,0.095986,0.095416,0.095729,10,95972
"May 06, 2016",0.089606,0.096261,0.089431,0.095892,10,89674
"May 05, 2016",0.076218,0.089719,0.076209,0.089613,46,76275
"May 04, 2016",0.081064,0.081096,0.076033,0.076220,0,81124
"May 03, 2016",0.064930,0.081229,0.064622,0.081086,4,64978
"May 02, 2016",0.064894,0.065113,0.064499,0.064922,280,64942
"May 01, 2016",0.104221,0.105418,0.104091,0.105271,20,104296
"Apr 30, 2016",0.077822,0.104772,0.044831,0.104160,20,77876
"Apr 29, 2016",0.073959,0.077871,0.073684,0.077822,39,74010
"Apr 28, 2016",0.080233,0.098723,0.044537,0.073894,2,80288
"Apr 27, 2016",0.082603,0.082748,0.076466,0.080170,47,82659
"Apr 26, 2016",0.176382,0.176745,0.081623,0.082572,96,176502
"Apr 25, 2016",0.078514,0.364650,0.077564,0.176297,97,78567
"Apr 24, 2016",0.083133,0.083946,0.077092,0.078418,16,83188
"Apr 23, 2016",0.075440,0.093907,0.075181,0.083082,22,75489
"Apr 22, 2016",0.099976,0.115396,0.074355,0.075419,1423,100041
"Apr 21, 2016",0.113342,0.114053,0.038173,0.099918,1,113415
"Apr 20, 2016",0.114095,0.114225,0.062699,0.113335,73,114168
"Apr 19, 2016",0.115686,0.115820,0.112159,0.114106,88,115759
"Apr 18, 2016",0.083093,0.115655,0.068359,0.115655,134,83146
"Apr 17, 2016",0.072248,0.083271,0.071742,0.083052,24,72293
"Apr 16, 2016",0.072220,0.072237,0.072212,0.072237,3,72265
"Apr 15, 2016",0.072132,0.072440,0.072132,0.072330,13,72175
"Apr 14, 2016",0.071305,0.072204,0.071164,0.072132,13,71346
"Apr 13, 2016",0.091890,0.092111,0.070893,0.071271,7,91943
"Apr 12, 2016",0.092518,0.093488,0.091794,0.091794,12,92572
"Apr 11, 2016",0.068820,0.092455,0.068601,0.092439,0,68860
"Apr 10, 2016",0.092268,0.092829,0.068750,0.068770,0,92321
"Apr 09, 2016",0.105165,0.105185,0.068019,0.092229,2,105225
"Apr 08, 2016",0.069718,0.106302,0.069674,0.105049,9,69757
"Apr 07, 2016",0.076260,0.076267,0.067283,0.069692,162,76302
"Apr 06, 2016",0.076309,0.076323,0.076168,0.076223,8,76351
"Apr 05, 2016",0.123324,0.124176,0.123206,0.123970,7,123390
"Apr 04, 2016",0.153770,0.153818,0.049624,0.123449,468,153852
"Apr 03, 2016",0.105293,0.153809,0.105003,0.153626,270,105346
"Apr 02, 2016",0.100488,0.105343,0.100488,0.105207,88,100538
"Apr 01, 2016",0.104169,0.104398,0.071690,0.100377,2583,104221
"Mar 31, 2016",0.070005,0.104571,0.069790,0.104161,9,70039
"Mar 30, 2016",0.064793,0.064793,0.064118,0.064413,53,64824
"Mar 29, 2016",0.129442,0.130022,0.064529,0.064743,59,129504
"Mar 28, 2016",0.128817,0.129657,0.094631,0.129420,2,128878
"Mar 27, 2016",0.163330,0.163697,0.128560,0.128883,31,163406
"Mar 26, 2016",0.163073,0.163581,0.127092,0.163254,104,163148
"Mar 25, 2016",0.162769,0.163352,0.140776,0.162999,28,162843
"Mar 24, 2016",0.167319,0.167422,0.125780,0.162724,169,167394
"Mar 23, 2016",0.167264,0.167672,0.166896,0.167166,20,167338
"Mar 22, 2016",0.085733,0.167236,0.085608,0.167236,276,85771
"Mar 21, 2016",0.085586,0.085769,0.084957,0.085769,1,85622
"Mar 20, 2016",0.082723,0.135042,0.082723,0.085656,14,82757
"Mar 19, 2016",0.084219,0.084507,0.082732,0.082732,5,84253
"Mar 18, 2016",0.086540,0.086540,0.083761,0.084277,135,86575
"Mar 17, 2016",0.171167,0.171781,0.086155,0.086555,369,171235
"Mar 16, 2016",0.085710,0.171037,0.085510,0.170808,0,85743
"Mar 15, 2016",0.137429,0.138004,0.085657,0.085698,106,137480
"Mar 14, 2016",0.139797,0.183329,0.137289,0.137445,142,139849
"Mar 13, 2016",0.171541,0.191842,0.139237,0.139751,109,171604
"Mar 12, 2016",0.139130,0.172052,0.138697,0.171531,94,139180
"Mar 11, 2016",0.168552,0.210043,0.105163,0.139158,1435,168612
"Mar 10, 2016",0.207268,0.207329,0.166953,0.168508,16,207340
"Mar 09, 2016",0.192515,0.226578,0.128919,0.206082,999,192581
"Mar 08, 2016",0.106846,0.194574,0.106321,0.192551,537,106882
"Mar 07, 2016",0.163099,0.363328,0.106714,0.106808,3565,163151
"Mar 06, 2016",0.088123,0.164603,0.087885,0.163079,759,88151
"Mar 05, 2016",0.086720,0.124664,0.086673,0.088133,10,86747
"Mar 04, 2016",0.127905,0.128918,0.086753,0.086753,59,127943
"Mar 03, 2016",0.128662,0.161293,0.111269,0.127849,276,128700
"Mar 02, 2016",0.134238,0.143605,0.109010,0.128685,245,134277
"Mar 01, 2016",0.126387,0.164513,0.122936,0.134235,662,126423
"Feb 29, 2016",0.129992,0.190750,0.125498,0.126323,1145,130027
"Feb 28, 2016",0.089525,0.130422,0.087714,0.130012,4281,89549
"Feb 27, 2016",0.092422,0.092557,0.089472,0.089514,106,92446
"Feb 26, 2016",0.051431,0.051760,0.051067,0.051678,1,51444
"Feb 25, 2016",0.073985,0.074466,0.050542,0.051421,26,74002
"Feb 24, 2016",0.049546,0.074164,0.049546,0.073985,7,49558
"Feb 23, 2016",0.051350,0.076691,0.049042,0.049520,140,51361
"Feb 22, 2016",0.070230,0.070238,0.069258,0.070138,25,70245
"Feb 21, 2016",0.065488,0.071565,0.050105,0.070199,103,65501
"Feb 20, 2016",0.067595,0.092896,0.063148,0.065453,64,67608
"Feb 19, 2016",0.084626,0.100297,0.067371,0.067464,252,84643
"Feb 18, 2016",0.093687,0.094386,0.083710,0.084555,1545,93705
"Feb 17, 2016",0.096602,0.096707,0.061728,0.093631,553,-
"Feb 16, 2016",0.060127,0.148733,0.051032,0.096563,6665,-
"Feb 15, 2016",0.044733,0.063956,0.044252,0.059940,444,-
"Feb 14, 2016",0.048256,0.050090,0.044090,0.044695,59,-
"Feb 13, 2016",0.032025,0.048307,0.031149,0.048124,66,-
"Feb 12, 2016",0.026578,0.031994,0.026572,0.031994,59,-
"Feb 11, 2016",0.031884,0.031968,0.026348,0.026576,79,-
"Feb 10, 2016",0.027176,0.031846,0.026595,0.031845,137,-
"Feb 09, 2016",0.031356,0.031442,0.026859,0.027168,48,-
"Feb 08, 2016",0.028822,0.031510,0.024519,0.031358,60,-
"Feb 07, 2016",0.030102,0.030225,0.024499,0.028811,41,-
"Feb 06, 2016",0.022260,0.030103,0.021070,0.030103,152,-
"Feb 05, 2016",0.027613,0.050192,0.021659,0.022257,267,-
"Feb 04, 2016",0.019434,0.027801,0.019425,0.027662,184,-
"Feb 03, 2016",0.021235,0.025861,0.018512,0.019422,272,-
"Feb 02, 2016",0.022073,0.022180,0.017157,0.021224,50,-
"Feb 01, 2016",0.018822,0.022378,0.018016,0.022081,3,-
"Jan 31, 2016",0.020833,0.026486,0.017217,0.018792,284,-
"Jan 30, 2016",0.017300,0.020952,0.017203,0.020830,48,-
"Jan 29, 2016",0.023601,0.023601,0.016917,0.017328,124,-
"Jan 28, 2016",0.021800,0.026006,0.021046,0.023612,72,-
"Jan 27, 2016",0.027471,0.035267,0.021791,0.021791,329,-
"Jan 26, 2016",0.025468,0.027651,0.018957,0.027451,336,-
"Jan 25, 2016",0.031614,0.031614,0.022180,0.025450,1254,-
"Jan 24, 2016",0.049821,0.050636,0.031329,0.031665,268,-
"Jan 23, 2016",0.028683,0.058036,0.024243,0.049742,810,-
"Jan 22, 2016",0.024959,0.028745,0.022088,0.028687,882,-
